,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
471,1a1cdced-e208-4a96-ac7f-a69a066be587,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,707,SELECT medicine.name FROM medicine JOIN medicine_enzyme_interaction ON medicine.id = medicine_enzyme_interaction.medicine_id GROUP BY medicine_enzyme_interaction.medicine_id HAVING COUNT(*) > 1,"For every medicine id, what are the names of the medicines that can interact with more than one enzyme?","COUNT(*) > 1, medicine_enzyme_interaction.medicine_id, medicine.name",,"D1, BL3, BN1",93.3819999694824,330,5,"SELECT T1.id ,  T1.Name FROM medicine AS T1 JOIN medicine_enzyme_interaction AS T2 ON T2.medicine_id  =  T1.id GROUP BY T1.id HAVING count(*)  >=  2"
472,aed312a3-23ed-4b63-9948-aca7d3407b39,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,562,SELECT COUNT(*) FROM airports GROUP BY airports.city HAVING COUNT(*) > 3,What is the count of cities with more than 3 airports?,,,BL1,167.139999866486,331,5,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
473,50362bf4-5a54-424f-ac7f-f76416956916,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,982,"SELECT bank.bname, SUM(loan.amount) FROM bank JOIN loan ON bank.branch_ID = loan.branch_ID GROUP BY loan.branch_ID","What are the names of the different bank branches, and what are their total loan amounts?",loan.branch_ID,,BN1,66.3789999485016,332,5,"SELECT sum(amount) ,  T1.bname FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id GROUP BY T1.bname"
474,e141f220-6aed-4f73-ba9d-83325a923428,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,853,"SELECT Products_for_Hire.daily_hire_cost FROM Products_for_Hire WHERE Products_for_Hire.product_name LIKE ""% Book %""",What are the daily hire costs for the products with substring 'Book' in its name?,"WHERE Products_for_Hire.product_name LIKE ""% Book %""",,D1,36.2839999198914,333,5,SELECT daily_hire_cost FROM Products_for_hire WHERE product_name LIKE '%Book%'
475,62499924-f0bc-411d-a896-c39e841a048e,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,836,"SELECT SUM(budget.total_budget_percent_invested) FROM budget JOIN School ON budget.School_id = School.School_id WHERE School.School_name = ""Glenn""","What is the total budget amount for school ""Glenn"" in all years?",SUM(budget.total_budget_percent_invested),,BL1,50.8919999599457,334,5,SELECT sum(T1.budgeted) FROM budget AS T1 JOIN school AS T2 ON T1.school_id  =  T2.school_id WHERE T2.school_name  =  'Glenn'
476,b59589a4-4bbe-46a8-b346-ae5d29db4a06,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,697,SELECT Employee.LastName FROM Employee JOIN Customer ON Employee.EmployeeId = Customer.SupportRepId GROUP BY Customer.LastName HAVING COUNT(*) <= 20,What are the last names of employees who serve at most 20 customers?,"Employee.LastName, Customer.LastName",,"CL1, BN1",97.4809999465942,335,5,SELECT T1.LastName FROM CUSTOMER AS T1 JOIN EMPLOYEE AS T2 ON T1.SupportRepId  =  T2.EmployeeId GROUP BY T1.SupportRepId HAVING COUNT(*)  <=  20
477,5c04c22b-6c18-40bc-8261-84954d4d4ed8,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,1389,"SELECT Staff.last_name FROM Staff WHERE Staff.email_address LIKE ""% wrau %""","Find the last name of the staff whose email address contains ""wrau"".","WHERE Staff.email_address LIKE ""% wrau %""",,D1c,61.5869998931885,336,5,"SELECT last_name FROM staff WHERE email_address LIKE ""%wrau%"""
478,d7029afd-5d31-40c4-aa73-2e192884bb77,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,663,"SELECT Album.Title FROM Album JOIN Artist ON Album.ArtistId = Artist.ArtistId WHERE Artist.Name = ""AC / DC""","What are the titles of albums by the artist ""AC/DC""?","WHERE Artist.Name = ""AC / DC""",,D1c,59.2109999656677,337,5,"SELECT Title FROM ALBUM AS T1 JOIN ARTIST AS T2 ON T1.ArtistId  =  T2.ArtistId WHERE T2.Name  =  ""AC/DC"""
479,80af51db-619e-487a-9762-a07de048537e,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,786,"SELECT Financial_Transactions.account_id, COUNT(*) FROM Financial_Transactions GROUP BY Financial_Transactions.account_id",Count the number of financial transactions that correspond to each account id.,"GROUP BY, Financial_Transactions.account_id",,N3,102.075000047684,338,5,"SELECT count(*) ,  account_id FROM Financial_transactions"
480,99d7748a-bdf2-46e6-803a-71aed5655a1e,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,528,SELECT station.Location FROM station JOIN train_station ON station.Station_ID = train_station.Station_ID,What are all locations of train stations?,,,"A1b, CE2",113.53200006485,339,5,SELECT DISTINCT LOCATION FROM station
481,b7438673-73c6-4bba-a114-4f2516a87d37,8c73884f-ca23-40c3-8f9b-536ce04aab3a,tianyi,425,SELECT Dorm.dorm_name FROM Dorm JOIN Lives_in ON Dorm.dormid = Lives_in.dormid WHERE Lives_in.stuid > 300 GROUP BY Dorm.dormid,What are the names of all the dorms that can accomdate more than 300 students?,,,AN2,127.078000068665,340,5,SELECT dorm_name FROM dorm WHERE student_capacity  >  300
482,e160f85e-eceb-458a-9d39-8b4989a1645d,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,769,"SELECT Accounts.account_id, Accounts.date_account_opened, Accounts.other_account_details FROM Accounts","Show the id, the date of account opened, the account name, and other account detail for all accounts.",,0,BL3,44.6619999408722,341,5,"SELECT account_id ,  date_account_opened ,  account_name ,  other_account_details FROM Accounts"
483,dded1510-71f9-4fcc-a56c-719ac3f7a5c7,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1092,"SELECT Physician.Name FROM Physician WHERE Physician.Position LIKE ""% senior %""",Find the name of physicians whose position title contains the word 'senior'.,"WHERE Physician.Position LIKE ""% senior %""",,D1c,86.1929998397827,342,5,SELECT name FROM physician WHERE POSITION LIKE '%senior%'
484,5ddec475-43b9-475b-b755-1b639f39c5b2,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,704,"SELECT medicine.name, medicine.Trade_Name FROM medicine WHERE medicine.FDA_approved = ""yes""",What are the names and trade names of the medicines which has 'Yes' value in the FDA record?,"WHERE medicine.FDA_approved = ""yes""",,D1a,21.5529999732971,343,5,"SELECT name ,  trade_name FROM medicine WHERE FDA_approved  =  'Yes'"
485,2fdfe8fe-09a7-4fb0-8958-c9deb1f96cbd,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,457,SELECT Video_Games.GName FROM Video_Games,What are the names of all video games that are collectible cards?,,,F4,20.3359999656677,344,5,"SELECT gname FROM Video_games WHERE gtype  =  ""Collectible card game"""
486,46ae0c03-65f9-48ea-bd58-efbb5820935c,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,646,SELECT Catalog_Contents.product_stock_number FROM Catalog_Contents ORDER BY Catalog_Contents.capacity LIMIT 1,Find the name of the product that has the smallest capacity.,Catalog_Contents.product_stock_number,,BL1,60.4249999523163,345,5,SELECT catalog_entry_name FROM catalog_contents ORDER BY capacity ASC LIMIT 1
487,d5c22523-e9dc-49c7-ab73-03b0d1e06832,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1269,SELECT College.cName FROM College WHERE College.enr > 18000,What is the name of every college in alphabetical order that has more than 18000 students enrolled?,SELECT,,KA1b,27.7009999752045,346,5,SELECT cName FROM College WHERE enr  >  18000 ORDER BY cName
488,65c9273b-a596-472c-8b6b-17d72835f9fb,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1093,"SELECT Physician.Name FROM Physician WHERE Physician.Name LIKE ""% senior %""",What are the names of the physicians who have 'senior' in their titles.,"WHERE Physician.Name LIKE ""% senior %""",,BF4,296.919000148773,347,5,SELECT name FROM physician WHERE POSITION LIKE '%senior%'
489,f6e63e2e-146f-4b99-bf8a-5297c839ffe0,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,211,SELECT COUNT(DISTINCT Fault_Log_Parts.fault_status) FROM Fault_Log_Parts,How many fault status codes are recorded in the fault log parts table?,COUNT(DISTINCT Fault_Log_Parts.fault_status),,L4,38.6199998855591,348,5,SELECT DISTINCT fault_status FROM Fault_Log_Parts
490,ab85d5ec-7b97-487f-9dc9-0e601887f46d,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,694,"SELECT Employee.FirstName, Employee.EmployeeId FROM Customer JOIN Employee ON Customer.SupportRepId = Employee.EmployeeId GROUP BY Employee.EmployeeId HAVING COUNT(*) >= 10",Please show the employee first names and ids of employees who serve at least 10 customers.,"Employee.FirstName, Employee.EmployeeId",,BN1,272.966999769211,349,5,"SELECT T1.FirstName ,  T1.SupportRepId FROM CUSTOMER AS T1 JOIN EMPLOYEE AS T2 ON T1.SupportRepId  =  T2.EmployeeId GROUP BY T1.SupportRepId HAVING COUNT(*)  >=  10"
491,665205ff-5c83-4c63-8697-eeeee5a695c4,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,238,"SELECT song.song_name FROM song WHERE song.languages = ""English""",What are the names of all songs in English?,"WHERE song.languages = ""English""",,D1a,25.6789999008179,350,5,"SELECT song_name FROM song WHERE languages  =  ""english"""
492,164bdf3d-9332-4735-b7a4-89adafb034a8,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,820,"SELECT ACCOUNTS.name, SUM(SAVINGS.balance) FROM SAVINGS JOIN ACCOUNTS ON SAVINGS.custid = ACCOUNTS.custid GROUP BY SAVINGS.custid","What are the names of customers with accounts, and what are the total savings balances for each?",,,BN1,111.957999944687,351,5,"SELECT sum(T2.balance) ,  T1.name FROM accounts AS T1 JOIN savings AS T2 ON T1.custid  =  T2.custid GROUP BY T1.name"
493,0205902b-726b-4049-8e1a-dafb5e8ef355,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,475,SELECT SportsInfo.StuID FROM SportsInfo,What are the ids for all sporty students who are on scholarship?,,,F4,12.7559998035431,352,5,SELECT StuID FROM Sportsinfo WHERE onscholarship  =  'Y'
494,8f9f33d4-5c05-48aa-999a-0248fc72d6b5,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1045,"SELECT COUNT(song.song_name) FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE artist.gender = ""VALUE""","How many songs, on average, are sung by a female artist?","COUNT(song.song_name), WHERE artist.gender = ""VALUE""",,"BL1, L4, D1",147.249000072479,353,5,"SELECT avg(T2.rating) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  ""Female"""
495,9886c8ed-bd81-47c8-9db4-a7b7b993770a,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,868,"SELECT Documents.document_id FROM Documents WHERE Documents.document_status_code = ""done"" AND Documents.document_type_code = ""paper""",List the document ids for any documents with the status code done and the type code paper.,,,D1a,18.2509999275208,354,5,"SELECT document_id FROM Documents WHERE document_status_code = ""done"" AND document_type_code = ""Paper"";"
496,7e8731fa-5968-4510-9a2b-895b742ce7b6,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1325,"SELECT Problems.problem_description FROM Staff JOIN Problem_Log ON Staff.staff_id = Problem_Log.assigned_to_staff_id JOIN Problems ON Problem_Log.problem_id = Problems.problem_id WHERE Staff.staff_first_name = ""Christop""","Which problems are reported by the staff with first name ""Christop""? Show the descriptions of the problems.",,,"BE5, E1",192.93700003624,355,5,"SELECT T1.problem_description FROM problems AS T1 JOIN staff AS T2 ON T1.reported_by_staff_id = T2.staff_id WHERE T2.staff_first_name = ""Christop"""
497,d4126443-9c7c-400d-b9dc-da420e37fff1,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1291,SELECT AVG(Player.HS) FROM Player WHERE Player.pID IN (SELECT Tryout.decision FROM Tryout),What is the average number of hours spent practicing for students who got rejected?,"WHERE Player.pID IN (SELECT Tryout.decision FROM Tryout), FROM",,I2,23470.1349999905,356,5,SELECT avg(T1.HS) FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID WHERE T2.decision  =  'no'
498,f32d76e5-ec04-4cac-8bb1-404586a8f3ce,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1356,"SELECT COUNT(*) FROM Student WHERE Student.Age < 25 AND Student.Sex = ""VALUE""",How many girl students who are younger than 25?,"WHERE Student.Age < 25 AND Student.Sex = ""VALUE""",,D1,28.0099999904633,357,5,SELECT count(*) FROM student WHERE sex  =  'F' AND age  <  25
499,3a36366b-a5ea-438b-b9ef-f43f0edcc41e,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1214,"SELECT Customers.customer_name, Customers.customer_phone FROM Customers JOIN Mailshot_Customers ON Customers.customer_id = Mailshot_Customers.customer_id WHERE Mailshot_Customers.outcome_code = ""no Response""",Show the name and phone for customers with a mailshot with outcome code 'No Response'.,"WHERE Mailshot_Customers.outcome_code = ""no Response""",,D1a,40.7290000915527,358,5,"SELECT T1.customer_name ,  T1.customer_phone FROM customers AS T1 JOIN mailshot_customers AS T2 ON T1.customer_id  =  T2.customer_id WHERE T2.outcome_code  =  'No Response'"
500,6f298f3e-8d7b-4f83-9db2-e13a52fb9d01,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,584,SELECT AVG(cars_data.Horsepower) FROM cars_data WHERE cars_data.Cylinders = 4,What is the average miles per gallon of all the cards with 4 cylinders?,AVG(cars_data.Horsepower),,BL1,28.6930000782013,359,5,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;
501,9131b71f-b4d4-4e7a-b87d-cbb0502d9da9,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,1170,"SELECT COUNT(*) FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE PersonFriend.friend = ""Dan""",How many friends does Dan have?,"WHERE PersonFriend.friend = ""Dan"", Person.name = PersonFriend.friend",,"BF4, BE5",144.243999958038,360,5,SELECT count(T2.friend) FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T1.name  =  'Dan'
502,bc5cdaad-3d6e-4e0a-9930-dfa457e7bc29,4e71e827-c073-4999-a210-18cfd18418c5,tianyi,978,"SELECT AVG(customer.acc_bal), customer.acc_type FROM customer WHERE customer.acc_type < 50 GROUP BY customer.acc_type",What is the average account balance of customers with credit score below 50 for the different account types?,,,BF4,24.1689999103546,361,5,"SELECT avg(acc_bal) ,  acc_type FROM customer WHERE credit_score  <  50 GROUP BY acc_type"
503,4fa4d4bc-6a9b-4478-8b30-c5a7232616a0,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1251,SELECT pilot.Name FROM pilot WHERE pilot.Age >= 30,What are the names of all pilots 30 years old or young in descending alphabetical order?,WHERE pilot.Age >= 30,0,"F1, KA1b",33.789999961853,362,5,SELECT Name FROM pilot WHERE Age  <=  30 ORDER BY Name DESC
504,0b671821-25ae-475c-b88a-4211f5fdc80b,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,471,SELECT COUNT(DISTINCT Video_Games.GType) FROM Video_Games,How many different types of sports do we offer?,"COUNT(DISTINCT Video_Games.GType), Video_Games",,"CM6, BL1",58.9400000572205,363,5,SELECT count(DISTINCT sportname) FROM Sportsinfo
505,0a2a36c9-c03d-4a13-9f19-d8f8ee40a08a,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,380,"SELECT AVG(College.enr) FROM College WHERE College.state = ""Florida""",What is average number of students enrolled in Florida colleges?,"AVG(College.enr), WHERE College.state = ""Florida""",,D1c,22.5599999427795,364,5,SELECT avg(enr) FROM College WHERE state  =  'FL'
506,417d8eac-1217-4e4a-bbb0-b385af34582d,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1250,SELECT pilot.Name FROM pilot WHERE pilot.Age <= 30 ORDER BY pilot.Age DESC,List names of all pilot aged 30 or younger in descending alphabetical order.,,ORDER BY wrong column,Q1,140.374000072479,365,5,SELECT Name FROM pilot WHERE Age  <=  30 ORDER BY Name DESC
507,aa3907d1-83bd-42d7-a8f1-8e9137674f99,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,883,"SELECT people.Name FROM people EXCEPT SELECT people.Name FROM entrepreneur JOIN people ON entrepreneur.People_ID = people.People_ID WHERE entrepreneur.Investor = ""Rachel Elnaugh""",Return the names of entrepreneurs do no not have the investor Rachel Elnaugh.,"WHERE entrepreneur.Investor = ""Rachel Elnaugh""",,"Q1, F1",63.558000087738,366,5,"SELECT T2.Name FROM entrepreneur AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Investor != ""Rachel Elnaugh"""
508,a6def0b2-7cdc-453e-bde0-9996a479f6a0,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1326,"SELECT Problem_Log.problem_id FROM Staff JOIN Problem_Log ON Staff.staff_id = Problem_Log.assigned_to_staff_id WHERE Staff.staff_last_name = ""Bosco""",Find the ids of the problems that are reported by the staff whose last name is Bosco.,Staff.staff_id = Problem_Log.assigned_to_staff_id,,"Q1, BE5",53.2430000305176,367,5,"SELECT T1.problem_id FROM problems AS T1 JOIN staff AS T2 ON T1.reported_by_staff_id = T2.staff_id WHERE T2.staff_last_name = ""Bosco"""
509,18931a5d-ef0a-4af0-b89e-e271ed13a815,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1016,"SELECT station.id, station.local_authority FROM station JOIN weekly_weather ON station.id = weekly_weather.station_id WHERE weekly_weather.precipitation > 50 ORDER BY weekly_weather.precipitation DESC LIMIT 1",Find the id and local authority of the station whose maximum precipitation is higher than 50.,"ORDER BY, weekly_weather.precipitation DESC, LIMIT, 1",1,"AN2, F4",303.262000083923,368,5,"SELECT t2.id ,  t2.local_authority FROM weekly_weather AS t1 JOIN station AS t2 ON t1.station_id  =  t2.id GROUP BY t1.station_id HAVING max(t1.precipitation)  >  50"
510,f46bbe70-6ee5-4703-91b3-8f416c8d691c,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1169,"SELECT COUNT(*) FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE PersonFriend.friend = ""Dan""",How many friends does Dan have?,Person.name = PersonFriend.friend,0,BE5,168.06200003624,369,5,SELECT count(T2.friend) FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T1.name  =  'Dan'
511,05e25724-09c1-45f8-9b78-9ecd23b5403d,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1392,"SELECT Customers.address_line_1, Customers.address_line_2 FROM Customers WHERE Customers.email_address = ""vbogisich @ example.org""","What are lines 1 and 2 of the addressed of the customer with the email ""vbogisich@example.org""?","WHERE Customers.email_address = ""vbogisich @ example.org""",,D1c,20.9649999141693,370,5,"SELECT address_line_1 ,  address_line_2 FROM customers WHERE email_address  =  ""vbogisich@example.org"""
512,856cc761-5921-4897-81ea-9f8b346f71c5,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,134,SELECT DISTINCT Participants_in_Events.Participant_ID FROM Participants_in_Events,What are all the distinct participant ids who attended any events?,,,L5,27.4360001087189,371,5,SELECT count(DISTINCT participant_id) FROM participants_in_Events
513,94090586-8c89-4db9-9a18-50ad5ed631c6,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,360,SELECT COUNT(*) FROM College,How many students are enrolled in college?,COUNT(*),,BL1,21.7699999809265,372,5,SELECT sum(enr) FROM College
514,6928cdcc-dd94-496e-a74f-1b413f13599b,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1043,SELECT COUNT(*) FROM song WHERE song.releasedate = 4,What is the count of the songs that last approximately 4 minutes?,"WHERE song.releasedate = 4, song",,"CM6, D1",42.2400000095367,373,5,"SELECT count(*) FROM files WHERE duration LIKE ""4:%"""
515,ea2858d2-25e8-48a5-8ec4-5e8c5969efd7,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1058,"SELECT artist.artist_name FROM artist WHERE artist.gender = ""UK""",What are the names of artists who are Male and are from UK?,"WHERE artist.gender = ""UK""",,F4,13.3769998550415,374,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" AND gender  =  ""Male"""
516,dc68f6a4-c643-4156-bb6a-745d96451fc7,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,652,SELECT Catalog_Contents.product_stock_number FROM Catalog_Contents WHERE Catalog_Contents.length < 3 OR Catalog_Contents.height > 5,Find the names of the products with length smaller than 3 or height greater than 5.,Catalog_Contents.product_stock_number,,BL1,52.5149998664856,375,5,SELECT catalog_entry_name FROM catalog_contents WHERE LENGTH  <  3 OR width  >  5
517,1326f294-2d67-4310-9a31-e22a61e5346b,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,847,SELECT * FROM Discount_Coupons,Are the customers holding coupons with amount 500 bad or good?,"*, Discount_Coupons",,I2,63.8450000286102,376,5,SELECT T1.good_or_bad_customer FROM customers AS T1 JOIN discount_coupons AS T2 ON T1.coupon_id  =  T2.coupon_id WHERE T2.coupon_amount  =  500
518,876da4a2-1e02-4ba8-802b-8ec6fbad61ff,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1067,"SELECT AVG(player_college.year) FROM player_college WHERE player_college.college_id = ""Boston Red Stockings""",Compute the average salary of the players in the team called 'Boston Red Stockings'.,"AVG(player_college.year), player_college, WHERE player_college.college_id = ""Boston Red Stockings""",,"BL1, CM4, BF4",174.792999982834,377,5,SELECT avg(T1.salary) FROM salary AS T1 JOIN team AS T2 ON T1.team_id  =  T2.team_id_br WHERE T2.name  = 'Boston Red Stockings'
519,8997e910-2205-4377-9d8b-dfb39e9be0fd,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,994,"SELECT SUM(loan.amount) FROM bank JOIN loan ON bank.branch_ID = loan.cust_ID WHERE bank.state = ""New York""",What is the total amount of money loaned by banks in New York state?,"WHERE bank.state = ""New York"", bank.branch_ID = loan.cust_ID",,BE5,117.017000198364,378,5,SELECT sum(T2.amount) FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id WHERE T1.state  =  'New York'
520,10cf4849-0480-41f5-af6d-406b2c33dfda,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,998,"SELECT Maintenance_Engineers.first_name, Maintenance_Engineers.last_name, Skills.skill_description FROM Maintenance_Engineers JOIN Engineer_Skills ON Maintenance_Engineers.engineer_id = Engineer_Skills.engineer_id JOIN Skills ON Engineer_Skills.skill_id = Skills.skill_id","List all every engineer's first name, last name, details and coresponding skill description.","Maintenance_Engineers.first_name, Maintenance_Engineers.last_name, Skills.skill_description",,BL3,75.0450000762939,379,5,"SELECT T1.first_name ,  T1.last_name ,  T1.other_details ,  T3.skill_description FROM Maintenance_Engineers AS T1 JOIN Engineer_Skills AS T2 ON T1.engineer_id  =  T2.engineer_id JOIN Skills AS T3 ON T2.skill_id  =  T3.skill_id"
521,88f35f96-5369-4e65-84d1-3a3c2cbd4f45,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,709,"SELECT medicine.id, medicine.name FROM medicine_enzyme_interaction JOIN medicine ON medicine_enzyme_interaction.medicine_id = medicine.id GROUP BY medicine_enzyme_interaction.medicine_id HAVING COUNT(*) >= 3",What are the ids and trade names of the medicine that can interact with at least 3 enzymes?,medicine_enzyme_interaction.medicine_id,,BN1,39.7799999713898,380,5,"SELECT T1.id ,  T1.trade_name FROM medicine AS T1 JOIN medicine_enzyme_interaction AS T2 ON T2.medicine_id  =  T1.id GROUP BY T1.id HAVING COUNT(*)  >=  3"
522,3c6ce561-6603-4abd-a79e-a460e219667e,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,692,"SELECT COUNT(*) FROM Track JOIN MediaType ON Track.MediaTypeId = MediaType.MediaTypeId WHERE MediaType.Name = ""AAC audio file media""",How many tracks are in the AAC audio file media type?,"WHERE MediaType.Name = ""AAC audio file media"", Track",,D1c,39.4279999732971,381,5,"SELECT COUNT(*) FROM MEDIATYPE AS T1 JOIN TRACK AS T2 ON T1.MediaTypeId  =  T2.MediaTypeId WHERE T1.Name  =  ""AAC audio file"""
523,1b6fb9f8-ce53-4b2d-8218-b4e776a0deb3,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1239,"SELECT Student.Fname, Student.LName, Enrolled_in.Grade FROM Enrolled_in JOIN Student ON Enrolled_in.StuID = Student.StuID",What are the full names and gradepoints for all enrollments?,"Student.Fname, Student.LName, Enrolled_in.Grade, Student, Enrolled_in.StuID = Student.StuID",,"BL2, CE2",124.854000091553,382,5,"SELECT T3.Fname ,  T3.LName ,  T2.gradepoint FROM ENROLLED_IN AS T1 JOIN GRADECONVERSION AS T2 JOIN STUDENT AS T3 ON T1.Grade  =  T2.lettergrade AND T1.StuID  =  T3.StuID"
524,cbf5a869-e7b5-43a0-bb23-0600f8e3f362,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,1242,"SELECT Student.Fname, Student.LName FROM Minor_in JOIN Student ON Minor_in.StuID = Student.StuID WHERE Student.Major = 140",What are the first names and last names of the students that minor in the department with DNO 140.,WHERE Student.Major = 140,,"CF5, BF4",41.4560000896454,383,5,"SELECT T2.Fname ,  T2.Lname FROM MINOR_IN AS T1 JOIN STUDENT AS T2 ON T1.StuID  =  T2.StuID WHERE T1.DNO  =  140"
525,6744e25a-5234-484f-ac57-e8b0ac652253,058e8f59-ab23-40b4-9e0c-f8a72a0cb3f2,tianyi,917,SELECT people.Name FROM candidate JOIN people ON candidate.People_ID = people.People_ID WHERE candidate.Support_rate < (SELECT MIN(candidate.Support_rate) FROM candidate),Find the names of the candidates whose support percentage is lower than their oppose rate.,WHERE candidate.Support_rate < (SELECT MIN(candidate.Support_rate) FROM candidate),,BF4,63.0169999599457,384,5,SELECT t1.name FROM people AS t1 JOIN candidate AS t2 ON t1.people_id  =  t2.people_id WHERE t2.support_rate  <  t2.oppose_rate
526,cdf40433-b380-4dc5-970f-419e495d241e,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1225,"SELECT DISTINCT Faculty.Room FROM Faculty JOIN Member_of ON Faculty.FacID = Member_of.FacID JOIN Department ON Member_of.DNO = Department.DNO WHERE Faculty.Rank = ""VALUE"" AND Faculty.Building = ""NEB""",What are the rooms for members of the faculty who are professors and who live in building NEB?,,0,"A2a, E1, D1",20.6219999790192,385,5,"SELECT Room FROM FACULTY WHERE Rank  =  ""Professor"" AND Building  =  ""NEB"""
527,3cb39257-19ed-4b19-a2ce-5c5345875f39,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,1146,"SELECT film.Title, film.Director FROM film WHERE film.Studio LIKE ""% Universal %""","What are the titles and studios of films that have been produced by a studio whose name contains ""Universal""?","WHERE film.Studio LIKE ""% Universal %""",,D1,45.1239998340607,386,5,"SELECT title ,  Studio FROM film WHERE Studio LIKE ""%Universal%"""
528,130aeae5-e1e0-4c0e-ab51-cdc70b21529d,e2662592-cb20-4f52-beac-ddd2f3660676,tianyi,392,"SELECT COUNT(*) FROM Tryout WHERE Tryout.pPos = ""mid"" AND Tryout.pPos != ""goalies""",What is the count of states with college students playing in the mid position but not as goalies?,"WHERE Tryout.pPos = ""mid"" AND Tryout.pPos != ""goalies""",,CE2,147.005000114441,387,5,SELECT COUNT(*) FROM (SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'mid' EXCEPT SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'goalie')
