Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
1491,021c6a31-1dbd-4177-b5d2-cb07e570f8f1,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1854,SELECT customer.cust_name FROM customer WHERE customer.cust_ID NOT IN (SELECT customer.cust_name FROM customer),What are the names of customers who do not have saving accounts?,,,"A1d, F4",53.9619998931885,99,5,SELECT cust_name FROM customer EXCEPT SELECT cust_name FROM customer WHERE acc_type  =  'saving'
1492,0beeb378-6523-45a2-90b6-0a996570faa6,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1855,SELECT customer.cust_name FROM customer WHERE customer.cust_ID NOT IN (SELECT loan.cust_ID FROM loan),Find the name of customers who do not have a loan with a type of Mortgages.,,,"F4, CE2, A1d",25184.7669999599,100,5,SELECT cust_name FROM customer EXCEPT SELECT T1.cust_name FROM customer AS T1 JOIN loan AS T2 ON T1.cust_id  =  T2.cust_id WHERE T2.loan_type  =  'Mortgages'
1493,b5b82519-ef73-4104-b2ff-5f593a1dda53,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1856,SELECT customer.cust_name FROM customer WHERE customer.cust_ID NOT IN (SELECT loan.cust_ID FROM loan),What are the names of customers who have not taken a Mortage loan?,,,"CE2, A1d, F4",22.9140000343323,101,5,SELECT cust_name FROM customer EXCEPT SELECT T1.cust_name FROM customer AS T1 JOIN loan AS T2 ON T1.cust_id  =  T2.cust_id WHERE T2.loan_type  =  'Mortgages'
1494,2b796be3-3219-4c1c-8339-6a9e3b5b20e0,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1859,SELECT customer.state FROM customer GROUP BY customer.state ORDER BY COUNT(*) DESC LIMIT 1,Find the state which has the most number of customers.,,,"BK1, CM4",32.6770000457764,102,5,SELECT state FROM bank GROUP BY state ORDER BY sum(no_of_customers) DESC LIMIT 1
1495,dc970c6b-0239-4ccf-bad9-e1a02ed4a43a,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1861,SELECT DISTINCT bank.branch_ID FROM bank JOIN loan ON bank.branch_ID = loan.branch_ID JOIN customer ON loan.cust_ID = customer.cust_ID WHERE customer.credit_score < 100,Find the names of bank branches that have provided a loan to any customer whose credit score is below 100.,,,"BL1, A2a",49.2149999141693,103,5,SELECT T2.bname FROM loan AS T1 JOIN bank AS T2 ON T1.branch_id  =  T2.branch_id JOIN customer AS T3 ON T1.cust_id  =  T3.cust_id WHERE T3.credit_score  <  100
1496,cd2eeec9-c8d7-4aa0-bd71-ab9b2f079ab2,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1862,SELECT customer.cust_name FROM customer WHERE customer.credit_score < 100,What are the names of banks that have loaned money to customers with credit scores below 100?,,,"CE2, CL1",33.0449998378754,104,5,SELECT T2.bname FROM loan AS T1 JOIN bank AS T2 ON T1.branch_id  =  T2.branch_id JOIN customer AS T3 ON T1.cust_id  =  T3.cust_id WHERE T3.credit_score  <  100
1497,d943ee9a-65f6-4d65-b3f8-6cca6253f07a,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1867,SELECT Assets.asset_model FROM Assets EXCEPT SELECT Assets.asset_model FROM Assets JOIN Fault_Log ON Assets.asset_id = Fault_Log.asset_id,Which assets did not incur any fault log? List the asset model.,,,A2c,20.3929998874664,105,5,SELECT asset_model FROM Assets WHERE asset_id NOT IN (SELECT asset_id FROM Fault_Log)
1498,56b4eb8c-1c2f-4228-8b71-3481f01a1c8f,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1868,SELECT * FROM train,Find names and times of trains that run through stations for the local authority Chiltern.,,,"CE2, F4, BL2",29.6670000553131,106,5,"SELECT t3.name ,  t3.time FROM station AS t1 JOIN route AS t2 ON t1.id  =  t2.station_id JOIN train AS t3 ON t2.train_id  =  t3.id WHERE t1.local_authority  =  ""Chiltern"""
1499,4feaf2c7-590b-4a36-95ef-96d76fa3431f,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1874,SELECT player.Position FROM player WHERE player.Points > 20 AND 20 INTERSECT SELECT player.Position FROM player WHERE player.Points < 10,What are the positions of both players that have more than 20 20 points and less than 10 points?,,,F3,1052.81999993324,107,5,SELECT POSITION FROM player WHERE Points  >  20 INTERSECT SELECT POSITION FROM player WHERE Points  <  10
1500,2799da8a-952f-44e5-9cc2-3912bf89345f,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1878,"SELECT competition.Country FROM competition WHERE competition.Competition_type = ""friendly"" INTERSECT SELECT competition.Country FROM competition WHERE competition.Competition_type = ""tournament""",What are the countries that participated in both friendly and tournament type competitions?,,,D1a,41.7750000953674,108,5,SELECT country FROM competition WHERE competition_type  =  'Friendly' INTERSECT SELECT country FROM competition WHERE competition_type  =  'Tournament'
1501,9ba554ad-8b1c-4f26-ba89-d3f35ae9d9b7,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1879,"SELECT competition.Country FROM competition WHERE competition.Competition_type != ""Friendly""",Find the countries that have never participated in any competition with Friendly type.,,,A1d,30.3380000591278,109,5,SELECT country FROM competition EXCEPT SELECT country FROM competition WHERE competition_type  =  'Friendly'
1502,0a575389-194f-4137-ac2b-47497a290700,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1880,"SELECT competition.Country FROM competition WHERE competition.Competition_type != ""friendly""",What are the countries that have never participated in any friendly-type competitions?,,,A1d,12.5479998588562,110,5,SELECT country FROM competition EXCEPT SELECT country FROM competition WHERE competition_type  =  'Friendly'
1503,3c6646ea-1ef5-4940-8b8e-b6aaccdd5ce0,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1881,SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.artist_name ORDER BY song.artist_name LIMIT 1,What is the name of the artist who produced the shortest song?,,,"BK1, BE5",47.9279999732971,111,5,SELECT T1.artist_name FROM song AS T1 JOIN files AS T2 ON T1.f_id  =  T2.f_id ORDER BY T2.duration LIMIT 1
1504,d4a1a2f2-c377-4880-b04f-23b41ce5c71e,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1882,SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.artist_name ORDER BY song.artist_name LIMIT 1,What are the names of the artists who sang the shortest song?,,,"BE5, BK1",24.0149998664856,112,5,SELECT T1.artist_name FROM song AS T1 JOIN files AS T2 ON T1.f_id  =  T2.f_id ORDER BY T2.duration LIMIT 1
1505,067750ea-013f-42c3-b8c6-f806467f1027,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1883,"SELECT song.artist_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name ORDER BY song.rating DESC LIMIT 3",What are the names and countries of origin for the artists who produced the top three highly rated songs.,,,CL1,102.720999956131,113,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name ORDER BY T2.rating DESC LIMIT 3"
1506,04546109-3045-4995-add4-87fdffefe094,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1884,"SELECT song.artist_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name ORDER BY song.rating DESC LIMIT 3",What are the names of the singers who sang the top 3 most highly rated songs and what countries do they hail from?,,,CL1,13.3809998035431,114,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name ORDER BY T2.rating DESC LIMIT 3"
1507,e7770871-0f51-4521-8e3d-d2e9f348f7aa,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1887,"SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.country = ""UK"" AND song.languages = ""English""",Find the names of the artists who are from UK and have produced English songs.,,,"A1g, D1a",19.4720001220703,115,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" INTERSECT SELECT artist_name FROM song WHERE languages  =  ""english"""
1508,08e67635-644b-41bf-ba3e-81ae082ed36d,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1888,"SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.f_id WHERE artist.country = ""English"" AND song.languages = ""UK""",What are the names of the artists that are from the UK and sang songs in English?,,,"A1g, D1a",44.6669998168945,116,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" INTERSECT SELECT artist_name FROM song WHERE languages  =  ""english"""
1509,7833aa26-bdd3-4c37-9b8e-4225d9c0be2a,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1889,SELECT song.f_id FROM song WHERE song.resolution < 1000 AND song.resolution < 1000,Find the id of songs that are available in mp4 format and have resolution lower than 1000.,,,"CM6, F3, F4",23.6600000858307,117,5,"SELECT f_id FROM files WHERE formats  =  ""mp4"" INTERSECT SELECT f_id FROM song WHERE resolution  <  1000"
1510,ece0df34-74fc-4ea5-9feb-2e9b4590fe07,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1890,"SELECT files.file_size FROM files WHERE files.formats = ""mp4"" EXCEPT SELECT files.file_size FROM files WHERE files.formats < 1000",What is the id of the files that are available in the format of mp4 and a resolution smaller than 1000?,,,"A1g, A2c",903.808000087738,118,5,"SELECT f_id FROM files WHERE formats  =  ""mp4"" INTERSECT SELECT f_id FROM song WHERE resolution  <  1000"
1511,8d753e85-d10a-43f2-945e-a967119b8950,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1893,"SELECT DISTINCT song.song_name FROM song WHERE song.resolution > (SELECT MIN(song.resolution) FROM song WHERE song.languages = ""English"")",Find the distinct names of all songs that have a higher resolution than some songs in English.,,,D1a,29.7829999923706,119,5,"SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  ""english"")"
1512,68e56a47-c956-4dc0-84f2-3d2304ae6c30,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1894,"SELECT DISTINCT song.song_name FROM song WHERE song.resolution > (SELECT MIN(song.resolution) FROM song WHERE song.languages = ""English"")",What are the different names for all songs that have a higher resolution than English songs?,,,D1a,12.8050000667572,120,5,"SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  ""english"")"
1513,3bb6c334-3c55-4bc1-be72-37d69446eb0d,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1895,"SELECT song.song_name FROM song WHERE song.rating < (SELECT MIN(song.rating) FROM genre JOIN song ON genre.g_name = song.f_id WHERE genre.g_name = ""blues"")",What are the names of all songs that have a lower rating than some song of blues genre?,,,"CF5, CM6",145.453000068665,121,5,"SELECT song_name FROM song WHERE rating  <  (SELECT max(rating) FROM song WHERE genre_is  =  ""blues"")"
1514,7345ba4d-0a46-4dc6-b61d-8333a7016712,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1897,"SELECT song.artist_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE artist.country LIKE ""% love %""","What is the name and country of origin of the artist who released a song that has ""love"" in its title?",,,"D1, CF5, CL1",154.766999959946,122,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.song_name LIKE ""%love%"""
1515,3db30a2b-ddca-4a01-b043-9660cb940bc0,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1898,"SELECT song.artist_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.artist_name LIKE ""% love %""","What are the names of the artists who released a song that has the word love in its title, and where are the artists from?",,,"D1, CL1, BF4",115.216000080109,123,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.song_name LIKE ""%love%"""
1516,88231c29-c913-492e-b3ac-157c60fd9abb,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1899,"SELECT song.artist_name, artist.gender FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.releasedate = ""March""",List the name and gender for all artists who released songs in March.,,,"D1c, CL1, P1",77.7509999275208,124,5,"SELECT T1.artist_name ,  T1.gender FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.releasedate LIKE ""%Mar%"""
1517,83a086bd-24f6-43ba-83f5-742e7e299b21,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1900,"SELECT song.artist_name, artist.gender FROM artist JOIN song ON artist.artist_name = song.f_id WHERE song.releasedate = ""March""",What are the names and genders of all artists who released songs in the month of March?,,,"BE5, D1c, CL1, P1",214.671000003815,125,5,"SELECT T1.artist_name ,  T1.gender FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.releasedate LIKE ""%Mar%"""
1518,7c78050f-efc8-4d24-b80c-f3b2c5f3e2c1,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1901,SELECT song.f_id FROM song WHERE song.resolution > 720 OR song.resolution > 720,What are the ids of songs that are available in either mp4 format or have resolution above 720?,,,"F4, CM6, F2",493.434000015259,126,5,"SELECT f_id FROM files WHERE formats  =  ""mp4"" UNION SELECT f_id FROM song WHERE resolution  >  720"
1519,3b0dd4f6-d8b3-4ec6-b6ee-bb2e47ede9b4,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1902,SELECT song.f_id FROM song WHERE song.resolution > 720 OR song.resolution > 720,What are the ids of all songs that are available on mp4 or have a higher resolution than 720?,,,"CM6, F4, F2",73.6530001163483,127,5,"SELECT f_id FROM files WHERE formats  =  ""mp4"" UNION SELECT f_id FROM song WHERE resolution  >  720"
1520,95511dab-b53d-43b5-b9d2-ae96d0d2f186,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1905,"SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.country = ""UK"" AND song.languages = ""English""",Return the names of singers who are from UK and released an English song.,,,"A1g, D1a, CL1",36.6459999084473,128,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" INTERSECT SELECT T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  ""english"""
1521,4f3999a0-93af-4585-900a-4f3eab16c7e2,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1906,"SELECT song.artist_name FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.country = ""UK"" AND song.languages = ""English""",What are the names of all singers that are from the UK and released a song in English?,,,"A1g, D1a, CL1",16.789999961853,129,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" INTERSECT SELECT T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  ""english"""
1522,ed9d257a-b8bb-4860-8b8b-4def180b4c13,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1907,"SELECT MAX(song.resolution), MIN(song.resolution) FROM song WHERE song.resolution = 3",What are the maximum and minimum resolution of songs whose duration is 3 minutes?,,,"E1, D1, P1",94.2439999580383,130,5,"SELECT max(T2.resolution) ,  min(T2.resolution) FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.duration LIKE ""3:%"""
1523,830aad7f-c3cf-40fa-814e-15ef033d7b39,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1908,"SELECT MAX(song.resolution), MIN(song.resolution) FROM song WHERE song.resolution = 3",What is the maximum and minimum resolution of all songs that are approximately 3 minutes long?,,,"D1, CE2, P1",100.427000045776,131,5,"SELECT max(T2.resolution) ,  min(T2.resolution) FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.duration LIKE ""3:%"""
1524,d80be0d3-856e-47cd-a399-92c20736a7bb,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1909,SELECT MAX(song.resolution) FROM song ORDER BY song.resolution,What are the maximum duration and resolution of songs grouped and ordered by languages?,,,"BK1, BL3, CE2",170.611999988556,132,5,"SELECT max(T1.duration) ,  max(T2.resolution) ,  T2.languages FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.languages ORDER BY T2.languages"
1525,74efb9a2-2f1f-40ec-9d84-355b272271a1,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1910,"SELECT MAX(song.resolution), song.languages FROM song GROUP BY song.languages","What are the maximum duration and resolution of all songs, for each language, ordered alphabetically by language?",,,"BL3, KA1b, CE2",73.933000087738,133,5,"SELECT max(T1.duration) ,  max(T2.resolution) ,  T2.languages FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.languages ORDER BY T2.languages"
1526,b838a58e-5d05-4f9a-ac0c-320fe03a0d19,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1911,"SELECT MIN(song.rating), song.genre_is FROM genre JOIN song ON genre.g_name = song.genre_is GROUP BY song.genre_is",What are the shortest duration and lowest rating of songs grouped by genre and ordered by genre?,,,"KA1b, BL3, CE3",1182.17100000381,134,5,"SELECT min(T1.duration) ,  min(T2.rating) ,  T2.genre_is FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.genre_is ORDER BY T2.genre_is"
1527,1a415003-633f-4e9f-bc35-aab5ee017445,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1912,"SELECT song.genre_is, MIN(song.rating) FROM genre JOIN song ON genre.g_name = song.genre_is GROUP BY song.genre_is","What is the shortest and most poorly rated song for each genre, ordered alphabetically by genre?",,,"BL3, KA1b, CE3",245.132999897003,135,5,"SELECT min(T1.duration) ,  min(T2.rating) ,  T2.genre_is FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.genre_is ORDER BY T2.genre_is"
1528,55c5f1f0-d26d-4b35-b93d-58231945ceba,84de8bc1-805c-4056-aa63-2cbb06707919,zhengning,1913,"SELECT song.artist_name, COUNT(DISTINCT song.languages) FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.languages = ""English"" GROUP BY song.artist_name",Find the names and number of works of all artists who have at least one English songs.,,,"BL1, D1a, O1",31.760999917984,136,5,"SELECT T1.artist_name ,  count(*) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  ""english"" GROUP BY T2.artist_name HAVING count(*)  >=  1"
1529,1ea17c46-23ab-4ceb-bcaa-b8183307c376,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1914,"SELECT song.artist_name, COUNT(*) FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.languages = ""English"" GROUP BY song.artist_name",What are the names and number of works for all artists who have sung at least one song in English?,,,"E1, A1g, BK1, BL3, CE2, CM6, A1d, CL1, BF4, F2, L5, KA1b, D1a, BN1, L4, D1c, K2, O1, A1f, CM4, N3, F4, A1b, A2a",68.694000005722,1,5,"SELECT T1.artist_name ,  count(*) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  ""english"" GROUP BY T2.artist_name HAVING count(*)  >=  1"
1530,5bef83bc-7c34-49a9-bb2c-d33a0106345f,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1915,"SELECT song.song_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.resolution > 900",Find the name and country of origin for all artists who have release at least one song of resolution above 900.,,,"AN2, CL1",1535.9849998951,2,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.resolution  >  900 GROUP BY T2.artist_name HAVING count(*)  >=  1"
1531,0fcc1151-a16e-44c0-a8d3-f8f8da4e4c66,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1916,"SELECT song.artist_name, song.country FROM artist JOIN song ON artist.artist_name = song.artist_name WHERE song.resolution > 900",What is the name and country of origin for each artist who has released a song with a resolution higher than 900?,,,"AN2, CL1",25.5870001316071,3,5,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.resolution  >  900 GROUP BY T2.artist_name HAVING count(*)  >=  1"
1532,9aea921b-2e6e-44cf-87b1-149600380d0b,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1917,"SELECT song.song_name FROM song WHERE song.rating < (SELECT MIN(song.rating) FROM song WHERE song.languages = ""English"")",What are the names of the songs whose rating is below the rating of all songs in English?,,,D1a,18.7139999866486,4,5,SELECT song_name FROM song WHERE rating  <   (SELECT min(rating) FROM song WHERE languages  =  'english')
1533,41e7ae33-01e7-40a9-8413-c50430e3d967,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1918,"SELECT song.song_name FROM song WHERE song.rating < (SELECT MIN(song.rating) FROM song WHERE song.languages = ""English"")",What are the song names for every song whose rating is less than the minimum rating for English songs?,,,D1a,4.11299991607666,5,5,SELECT song_name FROM song WHERE rating  <   (SELECT min(rating) FROM song WHERE languages  =  'english')
1534,95b3ebb9-d6c4-487d-9ef8-4bbcc28fb6ec,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1920,SELECT song.f_id FROM song WHERE song.rating > 8,What is the id of every song that has a resolution higher than that of a song with a rating below 8?,,,"F1, F4",153.095999956131,6,5,SELECT f_id FROM song WHERE resolution  >  (SELECT max(resolution) FROM song WHERE rating  <  8)
1535,44f5f2b0-4de5-4d1c-a4e8-e8d9346d068f,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1921,"SELECT AVG(song.f_id) FROM genre JOIN song ON genre.g_name = song.genre_is WHERE song.genre_is = ""modern""",What is ids of the songs whose resolution is higher than the average resolution of songs in modern genre?,,,"E1, F4, L4",28.6410000324249,7,5,"SELECT f_id FROM song WHERE resolution  >  (SELECT avg(resolution) FROM song WHERE genre_is  =  ""modern"")"
1536,ff04cef7-1068-43d1-8071-5be2deb6f0ed,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1922,"SELECT AVG(song.f_id) FROM genre JOIN song ON genre.g_name = song.genre_is WHERE song.genre_is = ""modern""",What are the ids of all songs that have higher resolution of the average resolution in the modern genre?,,,"E1, F4, L4",16.7810001373291,8,5,"SELECT f_id FROM song WHERE resolution  >  (SELECT avg(resolution) FROM song WHERE genre_is  =  ""modern"")"
1537,d9f565fd-8bdc-4ff8-a9c5-0678d1565439,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1925,"SELECT song.artist_name FROM song WHERE song.rating > 8 AND song.country != ""English""",Find the names of the artists who have produced English songs but have never received rating higher than 8.,,,"D1a, A1b, A1f",22.2420001029968,9,5,"SELECT DISTINCT artist_name FROM song WHERE languages  =  ""english"" EXCEPT SELECT DISTINCT artist_name FROM song WHERE rating  >  8"
1538,b9b4e6e9-c972-4060-bb0c-bdb28a01bc99,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1926,SELECT DISTINCT song.artist_name FROM song WHERE song.rating > 8,What are the names of the different artists that have produced a song in English but have never receieved a rating higher than 8?,,,"F4, A1d",20.7109999656677,10,5,"SELECT DISTINCT artist_name FROM song WHERE languages  =  ""english"" EXCEPT SELECT DISTINCT artist_name FROM song WHERE rating  >  8"
1539,335a4cb8-fba7-40a3-b51e-dadb191563d0,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1929,SELECT Physician.Name FROM Physician WHERE Physician.EmployeeID NOT IN (SELECT Appointment.Physician FROM Appointment),Which physicians have never taken any appointment? Find their names.,,,"CE2, A1d",3812.59000015259,11,5,SELECT name FROM physician EXCEPT SELECT T2.name FROM appointment AS T1 JOIN physician AS T2 ON T1.Physician  =  T2.EmployeeID
1540,f4b708da-c37e-49c2-a5ed-92ec4b03c287,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1930,"SELECT Physician.Name, Affiliated_With.PrimaryAffiliation FROM Physician JOIN Affiliated_With ON Physician.EmployeeID = Affiliated_With.Physician JOIN Department ON Affiliated_With.Department = Department.DepartmentID",Find the names of all physicians and their primary affiliated departments' names.,,,"F4, CL1",197.035000085831,12,5,"SELECT T1.name ,  T3.name FROM physician AS T1 JOIN affiliated_with AS T2 ON T1.EmployeeID  =  T2.physician JOIN department AS T3 ON T2.department  =  T3.DepartmentID WHERE T2.PrimaryAffiliation  =  1"
1541,d4f888a3-c6ed-488b-95a7-f4b870d8491b,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1931,"SELECT Physician.Name, Affiliated_With.PrimaryAffiliation FROM Physician JOIN Affiliated_With ON Physician.EmployeeID = Affiliated_With.Department JOIN Department ON Affiliated_With.Department = Department.DepartmentID",What are the name and primarily affiliated department name of each physician?,,,"CF5, F4",17.7920000553131,13,5,"SELECT T1.name ,  T3.name FROM physician AS T1 JOIN affiliated_with AS T2 ON T1.EmployeeID  =  T2.physician JOIN department AS T3 ON T2.department  =  T3.DepartmentID WHERE T2.PrimaryAffiliation  =  1"
1542,7f15b439-7eec-4cb7-96a7-8dd3ffa2aa03,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1934,"SELECT COUNT(*) FROM Physician JOIN Prescribes ON Physician.EmployeeID = Prescribes.Physician WHERE Physician.Name = ""John Dorian""",How many patients' prescriptions are made by physician John Dorian?,,,"BL1, CE2",191.397000074387,14,5,"SELECT count(T1.SSN) FROM patient AS T1 JOIN prescribes AS T2 ON T1.SSN  =  T2.patient JOIN physician AS T3 ON T2.physician  =  T3.employeeid WHERE T3.name = ""John Dorian"""
1543,3810e878-ec66-4812-9821-e471eb05f80e,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1935,"SELECT COUNT(*) FROM Physician JOIN Prescribes ON Physician.EmployeeID = Prescribes.Physician WHERE Physician.Name = ""John Dorian""",Find the number of patients' prescriptions physician John Dorian made.,,,"BL1, CE2",18.5390000343323,15,5,"SELECT count(T1.SSN) FROM patient AS T1 JOIN prescribes AS T2 ON T1.SSN  =  T2.patient JOIN physician AS T3 ON T2.physician  =  T3.employeeid WHERE T3.name = ""John Dorian"""
1544,51452e30-5c2d-43ac-9e68-d8d4c547fb54,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1939,"SELECT Physician.Name FROM Physician JOIN Prescribes ON Physician.EmployeeID = Prescribes.Physician JOIN Medication ON Prescribes.Medication = Medication.Code WHERE Medication.Name = ""Thesisin""",List the names of all the physicians who prescribe Thesisin as medication.,,,A1b,59.0659999847412,16,5,"SELECT DISTINCT T1.name FROM physician AS T1 JOIN prescribes AS T2 ON T1.employeeid = T2.physician JOIN medication AS T3 ON T3.code = T2.medication WHERE T3.name  =  ""Thesisin"""
1545,28d25373-7c13-4773-8d0e-81a447fd9122,dcc9a6b6-1c19-43b4-a4b4-2f78bfee3b92,zhengning,1942,SELECT DISTINCT Patient.Name FROM Patient JOIN Undergoes ON Patient.SSN = Undergoes.Patient WHERE Undergoes.AssistingNurse = 111,Find the names of all patients who have an undergoing treatment and are staying in room 111.,,,"CE2, BF4",1015.04400014877,17,5,SELECT DISTINCT T2.name FROM undergoes AS T1 JOIN patient AS T2 ON T1.patient = T2.SSN JOIN stay AS T3 ON T1.Stay  =  T3.StayID WHERE T3.room  =  111
